District;Station;Note;1;2;3;4;5;6;7;8;10;11;12;14;15;16;17;18;19;22;23;25;26;27;28;30;41
42;42.32.75;;30;1;31;0;158;3;1;31;17;2;2;2;0;0;1;18;3;0;0;0;0;37;0;0;447
42;42.32.76;;16;0;14;0;95;0;0;7;11;0;1;2;1;0;0;1;7;0;0;0;2;13;0;0;115
42;42.32.77;;24;0;27;1;139;0;1;63;23;0;0;1;0;0;0;3;14;0;0;0;4;31;0;0;379
42;42.32.78;;6;0;26;2;265;7;0;18;16;0;2;3;0;6;0;1;5;0;1;1;30;89;0;1;261
42;42.32.79;;34;0;39;0;195;3;2;14;28;0;0;4;0;8;2;7;8;0;0;0;16;93;0;0;330
42;42.32.86;;30;0;4;0;140;1;1;3;18;0;0;0;0;1;0;1;9;0;0;0;9;25;2;0;214
42;42.32.87;;14;0;6;0;61;2;0;22;6;0;0;0;0;2;0;0;0;1;0;0;2;22;0;0;181
42;42.32.89;;7;0;10;0;144;0;0;9;17;0;0;0;0;9;1;1;4;0;0;0;6;21;0;0;147
42;42.32.91;;17;0;18;0;121;1;0;12;24;0;1;1;0;0;1;8;3;0;0;0;11;21;1;3;197
42;42.32.92;;19;0;25;1;111;5;1;19;12;0;1;0;2;1;1;6;9;0;0;1;19;34;0;0;246
42;42.32.93;;29;0;17;0;108;1;0;10;6;1;1;1;0;0;0;0;8;0;0;0;2;15;0;0;382
42;42.32.98;;13;1;29;0;254;1;0;17;27;0;0;0;0;2;0;0;1;0;0;0;85;43;0;1;189
42;42.32.99;;19;1;17;1;177;1;3;25;10;0;0;4;0;1;1;1;6;2;0;0;60;18;0;0;275
42;42.32.100;;31;0;17;1;282;2;0;33;15;0;1;2;1;0;1;5;7;0;1;0;13;39;0;0;387
42;42.32.104;;6;0;1;0;64;0;0;1;2;0;0;1;0;0;0;0;3;0;0;0;3;0;0;0;70
42;42.32.105;;10;0;3;0;103;1;0;8;5;0;0;2;0;2;0;0;0;0;0;0;2;3;0;0;156
42;42.32.106;;3;0;3;0;87;0;0;1;5;0;0;1;0;2;0;1;1;0;0;0;2;7;0;0;118
43;43.35.01;;22;0;15;0;111;6;0;31;34;2;0;2;2;1;1;1;20;0;0;0;1;18;0;0;179
43;43.35.02;;31;0;21;0;125;7;1;36;43;0;3;2;0;0;2;1;24;0;0;0;9;39;1;0;262
43;43.35.03;;25;1;34;0;103;9;3;39;25;0;2;3;0;0;1;1;18;0;0;0;3;32;0;0;299
43;43.35.04;;25;1;25;0;144;14;0;64;45;0;0;2;0;0;0;1;15;0;0;0;2;33;0;0;244
43;43.35.05;;28;0;21;0;134;5;0;51;42;0;0;0;1;0;0;2;12;1;0;0;5;28;1;0;154
43;43.35.06;;26;0;38;1;134;11;0;46;44;1;3;2;0;1;1;0;27;0;0;0;5;58;0;0;289
43;43.35.07;;27;0;32;1;103;6;0;34;29;0;2;1;0;0;0;0;15;1;1;0;1;61;0;0;200
43;43.35.08;;37;0;11;0;126;4;0;20;17;0;1;3;0;0;1;0;12;0;1;0;0;11;0;0;139
43;43.35.09;;20;0;43;0;134;10;0;24;29;0;0;0;0;0;1;0;14;0;0;0;2;25;1;0;251
43;43.35.10;;20;0;25;0;94;14;0;34;32;1;0;1;0;0;0;0;15;0;0;0;4;31;0;0;195
43;43.35.11;;41;0;49;1;139;6;0;45;41;0;1;2;0;0;1;0;18;0;0;0;3;22;1;0;231
43;43.35.12;;24;0;21;0;119;10;0;25;22;0;0;0;0;0;0;0;21;0;0;0;0;14;0;0;103
43;43.35.13;;39;0;14;0;172;6;1;33;37;0;0;1;1;0;0;2;28;0;0;0;4;44;0;1;137
43;43.35.14;;21;0;27;0;97;6;1;28;22;0;0;0;0;0;0;0;29;0;0;0;9;20;0;0;137
43;43.35.15;;24;0;12;0;136;6;0;13;46;1;0;1;0;0;2;1;4;0;0;0;0;35;3;1;107
43;43.35.16;;32;0;18;0;128;15;0;24;26;0;1;2;0;1;7;2;16;1;0;1;1;24;0;0;209
43;43.35.17;;32;0;12;0;130;7;0;36;29;0;0;2;0;1;0;1;15;0;0;0;1;18;0;2;155
43;43.35.18;;25;0;22;1;137;14;1;50;39;0;3;2;0;1;12;1;15;0;0;0;3;32;0;0;239
43;43.35.19;;29;0;22;1;152;15;0;37;24;0;0;4;0;1;0;0;18;0;0;0;3;19;0;0;111
43;43.35.20;;25;0;25;0;108;19;0;64;28;0;7;2;0;1;1;0;14;1;0;0;2;29;0;0;200
43;43.35.21;;34;0;21;0;71;9;0;38;18;0;1;3;1;0;1;2;16;0;0;0;2;38;0;0;193
43;43.35.22;;19;0;14;0;53;3;0;32;24;0;1;1;0;1;0;3;5;1;0;0;0;26;0;2;97
43;43.35.23;;13;0;8;0;153;4;0;15;23;0;3;1;1;0;0;4;57;1;0;0;0;13;0;0;191
43;43.35.24;;9;0;6;0;38;2;0;10;7;1;1;1;0;0;0;0;10;1;0;0;0;7;0;0;70
43;43.35.25;;20;0;8;1;107;4;0;23;18;0;0;0;0;0;0;0;27;0;1;0;0;11;0;0;105
43;43.35.26;;21;1;48;1;172;4;1;27;32;1;1;2;0;1;5;0;39;0;0;0;2;16;0;0;202
43;43.35.27;;38;0;5;0;84;4;1;11;15;0;0;1;1;0;1;0;14;0;0;0;4;9;0;0;78
43;43.35.28;;51;1;12;0;144;14;1;35;69;0;0;1;1;0;0;2;26;0;1;0;0;18;0;0;222
43;43.35.29;;12;0;6;0;142;2;0;8;14;0;0;0;0;0;0;0;11;0;0;0;8;22;1;0;153
43;43.35.30;;11;0;12;0;78;1;1;28;25;2;0;3;0;0;1;2;88;1;0;0;3;15;2;0;192
43;43.35.31;;29;0;5;0;73;2;0;3;17;0;0;0;0;0;0;0;15;0;0;0;0;7;0;0;115
43;43.35.32;;29;0;26;1;117;5;0;31;36;0;2;1;1;1;1;0;19;0;0;0;1;15;0;0;265
43;43.35.33;;42;0;26;1;117;2;1;38;37;0;0;2;0;1;1;0;8;0;0;0;3;39;0;1;222
43;43.35.34;;25;0;28;0;143;3;0;26;47;1;1;1;1;0;3;1;23;1;0;0;4;34;0;1;167
43;43.35.35;;29;0;10;0;127;3;0;30;25;0;1;1;0;0;2;0;23;0;0;0;0;35;1;1;131
43;43.35.36;;15;0;16;0;98;3;1;31;36;2;1;2;0;0;1;0;5;0;1;0;0;27;0;2;204
43;43.35.37;;33;0;7;0;74;0;0;11;12;0;0;0;0;0;0;0;16;0;0;0;0;14;0;0;132
43;43.35.38;;7;0;1;0;78;2;0;0;6;0;0;1;0;0;0;0;30;0;0;0;0;11;0;0;65
43;43.35.39;;23;0;20;2;95;4;0;5;11;1;0;1;1;1;0;0;5;1;0;0;1;10;0;0;107
43;43.35.40;;2;0;1;1;13;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;15
43;43.35.41;;2;0;1;0;15;3;0;1;1;0;0;0;0;0;0;0;9;0;0;0;1;1;0;0;35
43;43.35.42;;19;1;40;0;145;15;1;33;34;0;0;0;0;1;1;2;27;0;0;0;0;46;0;0;199
43;43.35.43;;35;1;24;2;149;17;1;67;45;1;3;1;0;0;0;4;37;0;0;0;0;39;0;0;228
43;43.35.44;;9;0;12;0;78;9;0;50;21;0;0;2;0;0;1;0;23;0;0;0;2;33;0;0;130
43;43.35.45;;18;0;17;0;151;7;1;37;24;0;0;8;1;0;0;3;27;0;0;0;2;30;0;0;256
43;43.35.46;;18;0;23;0;131;8;0;24;38;0;1;0;0;1;0;1;32;0;0;0;3;27;1;0;185
43;43.35.47;;33;0;9;0;105;6;0;18;44;0;1;1;0;0;2;0;7;0;1;0;1;23;1;0;196
43;43.35.48;;47;0;15;0;245;9;0;19;56;1;1;0;1;0;0;1;28;2;1;0;6;24;2;0;191
43;43.35.49;;20;0;11;0;126;5;0;51;24;0;0;0;1;0;0;1;22;0;0;0;0;21;1;1;170
43;43.35.50;;18;0;23;1;144;6;0;33;22;0;1;0;0;0;0;1;10;0;1;1;0;37;2;0;147
43;43.35.51;;14;0;6;0;50;5;0;16;10;0;0;0;0;0;1;1;34;0;0;0;0;13;0;0;129
43;43.35.52;;17;0;11;0;87;2;0;17;23;1;0;2;0;1;0;0;8;0;0;0;1;22;0;0;146
44;44.37.01;;26;0;9;0;294;3;0;29;24;0;0;0;0;0;0;0;8;0;0;0;7;41;4;0;218
44;44.37.02;;16;1;19;1;275;2;1;20;20;0;0;0;0;0;0;1;3;0;5;0;4;18;0;0;292
44;44.37.03;;32;1;10;0;263;6;0;17;17;0;1;0;0;1;0;0;4;0;0;0;3;33;0;0;316
44;44.37.04;;19;0;14;0;330;1;0;8;16;1;0;0;1;0;2;0;6;1;0;1;6;24;0;0;315
44;44.37.05;;45;0;8;0;293;3;0;11;12;0;0;0;0;0;1;0;5;0;0;0;0;9;0;0;165
44;44.37.06;;26;0;4;1;260;6;0;13;21;1;0;0;0;0;0;0;6;0;1;0;6;16;0;0;223
44;44.37.07;;11;0;6;1;183;1;0;6;7;0;0;0;0;1;0;0;1;0;1;0;3;5;0;0;129
44;44.37.08;;29;0;20;1;321;2;0;26;23;0;0;2;0;0;0;0;7;0;0;0;4;20;0;0;283
44;44.37.09;;12;0;12;1;552;2;0;5;5;0;0;1;0;0;1;0;2;0;0;0;0;15;0;0;226
44;44.37.10;;13;0;7;0;346;2;0;4;7;0;0;0;0;0;1;0;3;1;0;0;2;10;0;1;210
44;44.37.11;;0;0;0;0;90;1;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;2;0;0;95
44;44.37.12;;13;0;6;0;345;1;0;31;32;0;0;0;0;0;0;1;33;0;1;1;2;41;1;0;282
44;44.37.13;;5;0;8;0;121;0;0;3;11;0;0;0;0;0;0;0;1;0;1;0;0;7;0;0;141
44;44.37.14;;15;0;11;1;170;0;0;19;31;0;1;0;0;0;1;0;1;0;0;0;0;26;1;0;397
44;44.37.15;;3;1;6;1;152;6;1;4;9;0;0;0;0;0;1;0;0;1;0;0;0;8;0;0;237
44;44.37.16;;8;0;8;2;365;3;0;20;30;0;0;0;0;0;1;2;9;1;0;0;1;55;1;0;339
44;44.37.17;;10;1;18;0;256;5;0;15;9;0;5;0;0;0;0;0;3;3;0;0;1;15;0;1;289
44;44.37.18;;2;0;7;0;211;2;0;0;0;0;0;1;1;0;1;1;11;0;0;0;0;3;0;1;277
44;44.37.19;;0;0;2;0;65;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;2;0;0;188
44;44.37.20;;9;0;10;1;240;2;0;10;11;0;0;0;0;0;2;0;2;2;0;0;0;13;0;0;112
44;44.37.21;;2;0;3;0;279;1;0;0;0;2;0;0;1;1;1;2;1;0;0;0;0;1;0;0;333
44;44.37.22;;12;1;6;0;415;2;1;21;24;0;1;2;1;0;0;0;3;0;0;1;0;47;0;2;404
44;44.37.23;;14;0;6;1;204;1;0;14;15;0;0;0;0;0;0;0;3;0;0;0;0;20;1;0;230
44;44.37.24;;0;1;2;0;100;0;1;2;2;1;0;2;0;0;1;0;14;0;0;0;0;2;0;1;292
44;44.37.25;;1;0;4;1;184;0;0;0;1;0;0;0;1;0;2;0;7;0;1;0;0;1;0;0;75
44;44.37.26;;1;0;2;0;44;0;0;4;0;0;1;0;1;0;2;0;7;0;0;0;0;3;0;1;148
44;44.37.27;;14;0;8;0;280;1;0;0;7;1;0;2;0;0;2;0;7;0;0;0;0;18;0;1;425
44;44.37.28;;11;0;22;0;258;3;1;10;14;1;0;3;0;0;0;0;4;0;0;0;4;35;1;1;227
44;44.37.29;;24;0;11;2;232;5;0;5;10;1;0;0;0;1;0;0;6;0;1;0;1;14;0;1;231
44;44.37.30;;16;0;6;0;358;11;0;12;23;0;0;3;0;0;1;0;2;0;2;0;4;17;0;2;202
44;44.37.31;;18;0;9;0;221;6;0;13;14;0;0;0;0;0;0;0;1;0;0;0;10;34;0;0;178
44;44.37.32;;23;1;8;0;219;5;0;15;15;0;1;0;0;0;1;0;4;0;0;0;1;19;2;0;214
44;44.37.33;;5;0;9;1;345;6;1;4;9;0;0;1;0;0;0;0;3;0;0;0;1;11;0;0;155
44;44.37.34;;4;0;3;0;148;0;0;2;5;0;0;0;0;1;0;0;2;0;0;0;1;5;0;0;97
44;44.37.35;;4;0;9;0;196;2;1;10;28;0;0;1;0;0;0;0;5;0;3;0;1;12;0;0;170
44;44.38.01;;16;0;15;1;83;3;0;9;10;0;0;0;0;0;1;1;19;0;1;0;0;11;1;0;326
44;44.38.02;;9;1;20;0;111;2;1;28;10;0;1;0;0;0;0;0;4;0;2;0;0;21;1;0;446
44;44.38.03;;13;0;19;2;568;7;0;7;21;1;0;0;0;0;1;0;2;1;2;2;0;30;0;0;343
44;44.38.04;;9;0;7;1;224;7;0;8;24;0;0;0;0;0;0;1;6;1;0;0;0;12;0;1;304
44;44.38.05;;11;0;14;0;193;0;0;9;19;0;0;0;0;0;0;0;5;1;0;0;0;20;0;0;307
44;44.38.06;;21;0;18;0;148;5;3;5;17;0;0;0;0;1;0;1;8;0;0;0;0;7;0;0;227
44;44.38.07;;6;0;12;1;210;4;0;10;18;0;0;0;1;0;0;1;0;2;1;0;0;17;0;1;466
44;44.38.08;;30;0;19;0;224;4;0;2;3;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;269
44;44.38.09;;8;0;12;0;181;0;0;8;14;0;0;0;0;0;0;0;6;0;3;0;0;13;0;0;251
44;44.38.10;;12;0;15;1;86;1;0;9;17;0;0;1;0;0;0;0;10;0;7;0;0;14;0;0;219
44;44.38.11;;1;1;11;1;127;3;0;6;1;0;0;1;0;0;1;0;2;0;0;0;1;8;0;0;118
44;44.38.12;;20;0;8;2;544;6;2;6;14;0;0;0;0;0;0;1;0;0;0;0;0;18;0;2;336
44;44.38.13;;1;0;7;0;101;3;1;9;3;0;0;4;0;0;0;0;17;0;0;0;0;17;0;0;120
44;44.38.14;;11;0;15;0;125;3;0;9;10;0;2;0;0;2;0;0;11;0;4;0;1;23;2;0;240
44;44.38.15;;11;1;17;2;208;5;0;8;15;0;0;1;1;1;0;0;9;0;1;0;0;6;1;0;134
44;44.38.16;;28;0;3;0;534;5;3;6;20;0;1;0;0;1;2;0;0;2;0;0;3;16;0;1;320
44;44.38.17;;3;0;3;0;86;2;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;81
44;44.38.18;;1;0;7;0;80;3;0;1;9;0;0;0;1;1;0;0;8;0;0;0;0;7;0;1;99
45;45.36.01;;3;1;53;0;101;2;16;63;19;0;0;2;0;1;0;0;0;0;0;2;0;14;0;0;188
45;45.36.02;;9;0;28;0;118;4;58;48;14;0;0;0;0;0;0;1;0;0;0;2;2;14;0;1;169
45;45.36.03;;10;0;30;0;69;2;8;118;18;1;0;1;0;0;1;0;2;0;0;11;2;19;1;0;213
45;45.36.04;;11;0;19;0;88;9;1;72;28;1;1;0;0;0;0;0;3;0;0;0;1;20;0;0;305
45;45.36.05;;23;0;21;0;115;5;3;57;19;0;0;0;0;1;1;1;0;0;0;0;2;11;0;0;204
45;45.36.06;;11;0;29;0;102;5;4;35;19;0;1;0;0;0;1;0;1;1;1;1;0;18;0;0;120
45;45.36.07;;7;1;8;1;68;8;0;33;19;0;0;0;0;1;0;0;2;0;4;0;0;20;1;0;162
45;45.36.08;;11;0;27;0;61;5;2;49;18;3;0;0;0;0;0;0;0;0;0;0;4;14;0;0;137
45;45.36.09;;16;0;29;0;123;5;2;98;31;0;0;3;1;1;0;1;2;0;1;0;0;23;0;1;190
45;45.36.10;;6;0;18;0;59;2;1;47;31;0;0;2;0;0;0;0;0;0;0;0;1;7;0;0;176
45;45.36.11;;16;0;45;0;80;8;1;26;14;0;0;0;0;0;0;0;7;0;1;0;0;8;0;0;285
45;45.36.12;;3;0;8;0;51;1;0;16;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;108
45;45.36.13;;19;0;163;0;97;4;1;89;47;0;0;2;0;0;1;1;5;1;0;1;2;19;0;0;293
45;45.36.14;;0;0;14;0;55;1;4;1;8;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;94
45;45.36.15;;13;0;29;0;147;4;0;63;25;0;0;0;0;2;0;2;2;0;0;1;0;13;1;0;429
45;45.36.16;;6;0;20;0;53;4;3;54;19;0;0;0;0;0;0;3;0;0;0;0;0;6;0;0;169
45;45.36.17;;6;0;9;0;30;1;0;31;0;0;0;0;0;0;0;1;0;0;7;0;0;0;0;1;173
45;45.36.18;;19;0;27;1;152;5;1;77;69;1;1;2;1;1;1;1;0;0;0;1;0;6;0;0;545
45;45.36.19;;10;0;22;1;67;1;1;137;28;0;0;2;0;0;0;0;1;0;1;0;0;14;0;0;203
45;45.36.20;;30;0;20;0;144;12;6;114;36;0;0;1;0;0;1;0;0;0;1;0;0;27;2;2;344
45;45.36.21;;11;0;16;0;77;1;1;27;14;0;1;3;0;0;1;1;0;0;1;0;0;12;0;0;146
45;45.36.22;;10;0;17;2;43;2;0;86;20;0;0;0;0;1;0;1;1;1;1;0;2;13;0;0;168
45;45.36.23;;2;0;16;0;86;2;0;16;3;0;1;1;1;0;0;0;1;0;2;1;5;4;0;0;115
45;45.36.24;;2;0;11;0;9;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;53
45;45.36.25;;13;0;12;1;75;4;3;41;21;0;1;5;0;0;1;1;1;0;1;1;2;17;0;1;199
45;45.36.26;;22;0;20;1;112;11;3;62;15;1;0;5;1;1;0;0;2;0;2;2;1;15;0;0;186
45;45.36.27;;14;0;21;0;63;5;4;56;11;0;0;0;0;1;0;0;2;0;1;1;3;18;0;0;241
45;45.36.28;;8;0;11;0;49;0;5;53;16;0;0;0;0;1;1;2;1;1;2;6;0;8;1;0;128
45;45.36.29;;1;0;42;1;61;1;0;35;20;0;0;0;0;0;0;0;5;0;0;5;0;19;1;0;280
45;45.36.30;;3;0;17;0;58;4;4;72;32;1;1;1;0;0;0;0;2;0;0;0;1;27;1;0;224
45;45.39.01;;76;0;16;0;230;2;0;32;38;0;0;0;1;0;0;0;23;0;0;1;4;16;0;0;474
45;45.39.02;;7;0;4;0;49;0;1;4;1;0;0;2;0;0;1;0;3;0;0;1;0;4;1;0;92
45;45.39.03;;4;0;10;0;101;2;0;7;4;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;168
45;45.39.04;;63;0;10;0;179;2;0;4;0;0;1;2;1;0;0;0;14;0;0;1;0;0;0;0;373
45;45.39.05;;5;0;1;0;8;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;42
45;45.39.06;;2;0;1;0;16;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;29
45;45.39.07;;9;0;13;0;45;1;0;7;14;0;0;0;0;0;0;0;7;0;0;0;0;4;0;0;112
45;45.39.08;;15;0;12;0;87;1;0;20;12;1;0;0;0;0;0;0;4;0;0;0;1;6;0;0;148
45;45.39.09;;17;0;1;1;71;3;0;13;15;0;0;0;1;0;0;0;4;0;0;0;0;10;0;0;177
45;45.39.10;;5;0;6;1;69;1;0;12;7;0;0;0;0;0;0;0;2;0;0;0;3;17;0;0;89
45;45.39.11;;5;0;3;0;34;4;0;4;0;0;0;1;0;0;0;0;2;0;0;0;1;4;0;0;108
45;45.39.12;;16;1;1;0;61;1;0;13;4;0;1;1;0;0;0;0;1;0;1;0;0;4;0;0;92
45;45.39.13;;5;0;2;0;28;3;0;6;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;34
45;45.39.14;;2;0;1;0;23;2;0;2;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;62
45;45.39.15;;3;0;21;0;116;0;0;4;4;0;0;0;0;0;0;0;5;0;0;0;0;3;0;0;98
45;45.39.16;;12;0;10;0;140;3;1;7;5;0;0;0;0;0;0;0;3;0;0;0;0;8;0;0;130
45;45.39.17;;9;0;8;0;57;0;0;2;8;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;56
45;45.39.18;;6;0;7;1;71;6;0;14;9;0;0;1;0;0;1;0;3;0;0;0;0;7;0;0;132
45;45.39.19;;16;0;4;0;37;0;0;0;4;0;0;0;0;0;0;1;1;0;0;0;0;7;0;0;135
45;45.39.20;;8;0;5;1;60;3;1;1;3;0;1;0;0;0;0;1;5;0;0;0;0;4;0;0;262
45;45.39.21;;5;0;2;0;82;3;0;0;4;0;0;3;0;0;0;0;2;0;0;0;0;3;0;0;40
45;45.39.22;;12;0;3;0;63;0;0;8;3;0;0;0;0;0;0;0;1;0;0;0;0;6;0;1;94
45;45.39.23;;57;0;9;0;183;3;2;32;28;0;0;0;0;0;0;1;22;0;0;0;0;10;0;0;514
45;45.40.05;;2;0;10;1;54;2;1;18;2;1;0;0;1;0;0;0;7;0;0;6;0;0;0;0;323
45;45.40.06;;0;0;9;0;16;1;0;13;0;0;0;1;0;0;2;0;3;0;0;2;1;0;0;2;146
45;45.40.07;;1;0;10;1;26;0;0;4;0;0;0;0;0;0;0;0;5;1;0;0;0;0;1;0;168
45;45.40.08;;5;0;1;0;24;0;0;1;0;0;0;0;0;0;2;0;8;0;0;0;0;0;0;1;79
45;45.40.17;;16;0;0;0;48;0;1;2;6;0;0;1;1;0;0;0;13;0;0;0;0;9;0;1;248
45;45.40.18;;3;0;36;0;97;0;0;20;0;0;0;0;1;0;0;0;19;0;0;1;0;0;0;0;134
45;45.40.19;;2;1;15;0;35;0;0;2;0;1;0;0;0;0;1;0;15;0;0;0;0;0;0;0;48
45;45.40.20;;11;0;8;0;37;0;1;2;0;0;0;1;0;0;0;0;9;0;0;0;0;0;0;0;94
45;45.40.21;;0;0;0;0;11;0;0;1;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;88
45;45.40.43;;6;0;6;0;57;0;0;4;1;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;138
45;45.40.44;;6;0;14;0;36;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;159
45;45.40.45;;0;0;15;0;11;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;107
45;45.40.46;;10;0;9;1;17;0;0;2;0;0;0;1;0;1;0;0;4;0;1;0;0;0;0;0;307
45;45.40.47;;16;0;3;0;5;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;76
45;45.40.48;;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65
45;45.40.54;;3;0;6;0;56;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;104
45;45.40.60;;7;0;12;2;68;0;0;10;4;0;1;0;0;0;0;0;2;1;0;0;0;1;0;0;76
46;46.40.01;;12;2;17;2;141;9;0;27;3;2;0;0;0;0;0;1;6;0;3;1;1;2;0;0;354
46;46.40.02;;6;0;12;0;73;11;0;10;2;0;0;1;0;1;1;2;1;1;1;0;2;3;0;0;437
46;46.40.03;;2;0;4;1;93;14;0;17;0;2;1;2;1;3;4;1;4;0;1;1;2;4;0;0;250
46;46.40.04;;4;1;10;0;57;12;1;14;1;2;0;0;2;1;0;2;3;0;1;0;3;1;0;0;179
46;46.40.09;;4;0;13;0;124;5;0;0;0;1;1;2;0;0;1;0;16;1;0;0;1;1;0;0;163
46;46.40.10;;1;1;1;0;63;51;0;4;1;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;138
46;46.40.11;;7;0;18;0;34;49;2;0;1;1;0;0;1;0;0;0;1;3;0;0;0;0;0;1;63
46;46.40.12;;26;0;5;0;41;3;0;11;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;130
46;46.40.13;;6;4;11;0;75;2;0;9;0;0;0;1;0;0;0;1;4;1;0;1;1;0;0;1;150
46;46.40.14;;0;0;1;0;18;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;264
46;46.40.15;;0;1;6;0;33;15;0;0;0;1;1;1;0;1;1;0;4;1;1;0;0;0;0;0;62
46;46.40.16;;1;0;2;0;16;0;0;5;0;0;0;1;0;0;1;0;0;2;0;0;1;0;1;0;30
46;46.40.22;;4;0;6;0;49;2;0;3;3;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;85
46;46.40.23;;2;0;4;0;37;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
46;46.40.24;;4;0;29;0;41;7;0;16;0;1;1;0;0;0;1;0;7;0;1;0;7;0;0;0;109
46;46.40.25;;12;0;8;0;53;3;0;2;0;0;1;1;0;21;0;1;5;1;0;0;1;0;0;0;277
46;46.40.26;;1;1;0;0;93;3;1;11;0;0;0;1;1;0;0;0;6;0;1;0;3;0;0;0;84
46;46.40.27;;0;0;11;0;52;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101
46;46.40.28;;5;0;0;0;5;4;0;1;0;1;0;1;0;0;1;0;4;0;1;0;0;0;0;0;84
46;46.40.29;;0;0;4;0;17;8;0;1;1;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;161
46;46.40.30;;0;0;12;0;20;0;0;5;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;150
46;46.40.31;;3;0;28;0;20;36;0;0;0;1;0;1;0;0;0;0;6;1;0;0;0;0;0;0;327
46;46.40.32;;2;0;8;0;16;5;2;12;0;3;0;0;0;0;0;0;5;0;0;0;6;0;0;0;205
46;46.40.33;;0;0;1;0;23;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;48
46;46.40.34;;8;0;21;2;27;24;1;2;2;1;0;1;0;0;2;1;0;0;0;0;0;0;0;1;327
46;46.40.35;;7;0;7;0;21;37;1;5;2;0;0;2;0;0;0;0;3;0;0;0;0;0;0;1;262
46;46.40.36;;3;0;1;0;27;6;1;3;2;0;0;0;1;1;2;0;11;2;0;1;0;0;1;0;128
46;46.40.37;;9;0;11;0;134;25;1;1;0;0;1;2;0;0;1;1;1;0;0;0;0;4;0;0;114
46;46.40.38;;1;0;5;0;10;3;0;0;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;65
46;46.40.39;;0;0;0;0;7;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;21
46;46.40.40;;4;0;1;0;25;11;2;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;283
46;46.40.41;;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;28
46;46.40.42;;4;0;7;0;65;0;0;4;12;0;0;0;0;0;0;0;2;0;0;0;3;4;0;0;108
46;46.40.49;;12;1;225;1;6;82;0;6;2;1;0;0;0;0;0;0;15;1;0;0;9;0;0;0;54
46;46.40.50;;7;2;13;1;18;6;0;0;0;0;0;0;1;0;2;0;3;0;1;0;0;0;0;0;104
46;46.40.51;;11;0;22;0;76;10;0;4;5;0;0;0;0;1;0;0;4;0;0;0;1;1;0;0;131
46;46.40.52;;7;0;27;0;6;8;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;70
46;46.40.53;;0;0;3;0;12;4;0;0;2;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;69
46;46.40.55;;7;0;0;0;41;10;0;2;2;3;0;0;0;0;0;0;1;0;0;0;0;2;0;0;280
46;46.40.56;;11;1;2;1;33;14;1;1;0;1;0;0;0;0;0;0;10;0;0;0;1;0;0;0;170
46;46.40.57;;1;1;0;0;4;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;83
46;46.40.58;;0;0;0;0;2;2;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;43
46;46.40.59;;4;0;1;1;66;26;0;16;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;206
46;46.40.61;;3;0;4;0;38;19;0;0;0;0;0;0;1;0;0;2;2;1;0;0;1;0;0;0;159
